"시군구별(1)","시군구별(2)",급여형태별(1),급여형태별(2),2024,2024,2024,2024,2024
"시군구별(1)","시군구별(2)",급여형태별(1),급여형태별(2),진료실인원수 (명),입내원일수 (일),요양급여일수 (일),진료비 (천원),급여비 (천원)
"충북","제천시",약국,소계,115765,1396784,29728043,69583802,50780071
"충북","보은군",합계,소계,29074,810762,10382465,95562216,72754880
"충북","보은군",의료기관,소계,29061,809477,1924047,75666338,58300517
"충북","보은군",의료기관,입원,5776,138936,213636,38956881,31535754
"충북","보은군",의료기관,외래,28891,670541,1710411,36709457,26764764
"충북","보은군",약국,소계,27877,387842,8458418,19895878,14454362
"충북","옥천군",합계,소계,46079,1402871,16549723,153506017,116236894
"충북","옥천군",의료기관,소계,46061,1402375,3753476,122907828,93853013
"충북","옥천군",의료기관,입원,8224,197322,301663,57570889,46439727
"충북","옥천군",의료기관,외래,45811,1205053,3451813,65336939,47413286
"충북","옥천군",약국,소계,44001,666526,12796247,30598189,22383880
"충북","영동군",합계,소계,41121,1204721,14970177,137429900,104197781
"충북","영동군",의료기관,소계,41071,1199047,3395675,109693727,84004501
"충북","영동군",의료기관,입원,7905,204693,299840,54862695,44188598
"충북","영동군",의료기관,외래,40803,994354,3095835,54831032,39815903
"충북","영동군",약국,소계,39178,548606,11574502,27736173,20193280
"충북","증평군",합계,소계,35182,764033,9278387,86184625,65617090
"충북","증평군",의료기관,소계,35167,763212,1164267,66970423,51763997
"충북","증평군",의료기관,입원,5126,87700,142532,30069069,24670932
"충북","증평군",의료기관,외래,35075,675512,1021735,36901353,27093065
"충북","증평군",약국,소계,33967,433223,8114120,19214202,13853093
"충북","진천군",합계,소계,88516,1822525,20921043,197709352,149427563
"충북","진천군",의료기관,소계,88418,1818762,3005030,154732767,118317993
"충북","진천군",의료기관,입원,12209,206530,336618,66731928,54805493
"충북","진천군",의료기관,외래,88093,1612232,2668412,88000840,63512500
"충북","진천군",약국,소계,84841,977439,17916013,42976584,31109570
"충북","괴산군",합계,소계,34506,857265,12437889,108958472,82680955
"충북","괴산군",의료기관,소계,34490,855891,1759217,84650351,65079813
"충북","괴산군",의료기관,입원,6605,131970,214423,41905549,33899253
"충북","괴산군",의료기관,외래,34354,723921,1544794,42744802,31180560
"충북","괴산군",약국,소계,33115,420363,10678672,24308121,17601142
"충북","음성군",합계,소계,94674,2040851,25504704,224446179,168941547
"충북","음성군",의료기관,소계,94413,2027176,3553050,171958495,130917753
"충북","음성군",의료기관,입원,13421,247579,410868,76307887,62029381
"충북","음성군",의료기관,외래,94053,1779597,3142182,95650608,68888372
"충북","음성군",약국,소계,90804,1107638,21951654,52487685,38023794
"충북","단양군",합계,소계,25577,624101,8626902,76801623,58296696
"충북","단양군",의료기관,소계,25544,622567,1359468,59059172,45396947
"충북","단양군",의료기관,입원,4858,103190,165148,29840604,24195268
"충북","단양군",의료기관,외래,25407,519377,1194320,29218568,21201679
"충북","단양군",약국,소계,24474,291212,7267434,17742450,12899749
"충남","소계",합계,소계,2076498,45739313,541852006,5025757252,3798398370
"충남","소계",의료기관,소계,2075082,45639280,80084075,3923908635,2997373100
"충남","소계",의료기관,입원,323360,5854909,9322166,1823858546,1492442890
"충남","소계",의료기관,외래,2066655,39784371,70761909,2100050089,1504930211
"충남","소계",약국,소계,1991682,23682037,461767931,1101848616,801025270
"충남","천안시동남구",합계,소계,252472,5071225,58819761,559347718,423615229
"충남","천안시동남구",의료기관,소계,252226,5055850,7722538,436748561,334364314
"충남","천안시동남구",의료기관,입원,34174,581008,945148,193991385,160300688
"충남","천안시동남구",의료기관,외래,251414,4474842,6777390,242757177,174063625
"충남","천안시동남구",약국,소계,242023,2707221,51097223,122599157,89250916
"충남","천안시서북구",합계,소계,388224,7208370,77181248,731559893,548855679
"충남","천안시서북구",의료기관,소계,387925,7183241,11342980,575277829,435134951
"충남","천안시서북구",의료기관,입원,48930,658781,1119639,231313113,191159803
"충남","천안시서북구",의료기관,외래,386919,6524460,10223341,343964716,243975147
"충남","천안시서북구",약국,소계,372396,3979033,65838268,156282063,113720728
"충남","공주시",합계,소계,95367,2436466,29942264,285469553,216519775
"충남","공주시",의료기관,소계,95275,2416500,4803172,223940501,171807689
"충남","공주시",의료기관,입원,15158,413671,598944,110823207,90132708
"충남","공주시",의료기관,외래,94660,2002829,4204228,113117294,81674981
"충남","공주시",약국,소계,91223,1143879,25139092,61529052,44712086
"충남","보령시",합계,소계,89485,2388124,28558992,252351019,191075639
"충남","보령시",의료기관,소계,89462,2387634,4074984,194707226,149243742
"충남","보령시",의료기관,입원,14709,334522,528782,94558209,76932961
"충남","보령시",의료기관,외래,89031,2053112,3546202,100149017,72310781
"충남","보령시",약국,소계,86454,1208421,24484008,57643793,41831897
"충남","아산시",합계,소계,356971,6837443,77146059,735787671,554863685
"충남","아산시",의료기관,소계,356758,6833262,11110810,577856953,439873772
"충남","아산시",의료기관,입원,49682,713468,1188618,246216641,203104214
"충남","아산시",의료기관,외래,355651,6119794,9922192,331640312,236769558
"충남","아산시",약국,소계,342242,3783602,66035249,157930718,114989913
"충남","서산시",합계,소계,168605,3429936,43043064,383186491,288756452
"충남","서산시",의료기관,소계,168341,3409224,5208003,294208811,224322850
"충남","서산시",의료기관,입원,24756,382138,667504,135641566,111219479
"충남","서산시",의료기관,외래,167853,3027086,4540499,158567245,113103371
"충남","서산시",약국,소계,161411,1835111,37835061,88977681,64433603
"충남","논산시",합계,소계,102470,2839361,33225857,323875197,244020892
"충남","논산시",의료기관,소계,102420,2837033,5482269,255968396,194879303
"충남","논산시",의료기관,입원,22330,481706,705355,134346619,108619643
"충남","논산시",의료기관,외래,101690,2355327,4776914,121621777,86259660
"충남","논산시",약국,소계,98077,1373741,27743588,67906801,49141589
"충남","계룡시",합계,소계,44418,891238,9544007,86346519,64358081
"충남","계룡시",의료기관,소계,44383,890727,1636374,67544201,50727794
"충남","계룡시",의료기관,입원,5775,84931,139613,26871947,22021925
"충남","계룡시",의료기관,외래,44257,805796,1496761,40672255,28705869
"충남","계룡시",약국,소계,42100,464483,7907633,18802318,13630286
"충남","당진시",합계,소계,169208,3431646,42344488,394916912,297355617
"충남","당진시",의료기관,소계,169160,3430319,6026671,307398882,234066436
"충남","당진시",의료기관,입원,34235,446913,765858,146710720,119245525
"충남","당진시",의료기관,외래,168437,2983406,5260813,160688162,114820911
"충남","당진시",약국,소계,161925,1752420,36317817,87518030,63289181
"충남","금산군",합계,소계,48262,1454868,17378214,156095428,119047590
"충남","금산군",의료기관,소계,48257,1454496,3107697,122478674,94308942
"충남","금산군",의료기관,입원,8123,218873,314014,58099453,47051477
"충남","금산군",의료기관,외래,47962,1235623,2793683,64379221,47257465
"충남","금산군",약국,소계,46496,715716,14270517,33616754,24738649
"충남","부여군",합계,소계,56499,1731430,22328567,200903507,152810010
"충남","부여군",의료기관,소계,56480,1730733,4816728,158783870,122013771
"충남","부여군",의료기관,입원,10920,303270,443294,81748996,66160666
"충남","부여군",의료기관,외래,56061,1427463,4373434,77034873,55853105
"충남","부여군",약국,소계,54082,760359,17511839,42119638,30796239
"충남","서천군",합계,소계,45962,1519900,17872221,164594027,125669694
"충남","서천군",의료기관,소계,45952,1519724,2861535,128810619,99553196
"충남","서천군",의료기관,입원,9830,287817,403608,69051488,55622967
"충남","서천군",의료기관,외래,45539,1231907,2457927,59759131,43930230
"충남","서천군",약국,소계,44396,686950,15010686,35783408,26116497
"충남","청양군",합계,소계,28724,772024,10846843,95425107,72643303
"충남","청양군",의료기관,소계,28699,771722,2015209,74335189,57388502
"충남","청양군",의료기관,입원,5165,143794,211913,40487156,33052498
"충남","청양군",의료기관,외래,28481,627928,1803296,33848033,24336004
"충남","청양군",약국,소계,27655,366810,8831634,21089918,15254801
"충남","홍성군",합계,소계,95470,2206604,28070988,247819525,188888775
"충남","홍성군",의료기관,소계,95454,2206021,4083482,191947869,148169628
"충남","홍성군",의료기관,입원,15577,304279,476029,95782632,78980968
"충남","홍성군",의료기관,외래,95014,1901742,3607453,96165237,69188660
"충남","홍성군",약국,소계,91622,1132753,23987506,55871656,40719148
"충남","예산군",합계,소계,76886,1922950,25116215,224221135,170418216
"충남","예산군",의료기관,소계,76868,1922515,3476840,173634323,133609371
"충남","예산군",의료기관,입원,13921,282414,453754,87223404,70888540
"충남","예산군",의료기관,외래,76495,1640101,3023086,86410919,62720832
"충남","예산군",약국,소계,74008,956367,21639375,50586813,36808845
"충남","태안군",합계,소계,57475,1597728,20433218,183857549,139499732
"충남","태안군",의료기관,소계,57422,1590279,2314783,140266731,107908841
"충남","태안군",의료기관,입원,10075,217324,360093,70992011,57948829
"충남","태안군",의료기관,외래,57191,1372955,1954690,69274720,49960012
"충남","태안군",약국,소계,55572,815171,18118435,43590818,31590891
"전북","소계",합계,소계,1629237,43200641,458304135,4559705833,3457223903
"전북","소계",의료기관,소계,1628277,43146887,67577825,3587426414,2745193516
"전북","소계",의료기관,입원,311506,7795884,10785731,1844105295,1480381933
"전북","소계",의료기관,외래,1617770,35351003,56792094,1743321119,1264811584
"전북","소계",약국,소계,1563301,20244528,390726310,972279419,712030386
"전북","전주시완산구",합계,소계,298092,7006462,73880398,737697228,556610123
"전북","전주시완산구",의료기관,소계,298005,7004399,10608299,583244997,443258876
"전북","전주시완산구",의료기관,입원,51272,1215344,1654452,280541782,224618798
"전북","전주시완산구",의료기관,외래,296332,5789055,8953847,302703215,218640078
"전북","전주시완산구",약국,소계,285058,3203074,63272099,154452230,113351247
"전북","전주시덕진구",합계,소계,296009,6894946,68456997,684565852,515181143
"전북","전주시덕진구",의료기관,소계,295901,6893053,10578401,543836062,412179480
"전북","전주시덕진구",의료기관,입원,49908,1042235,1435168,254766626,204007300
"전북","전주시덕진구",의료기관,외래,294520,5850818,9143233,289069436,208172181
"전북","전주시덕진구",약국,소계,283846,3346338,57878596,140729790,103001663
"전북","군산시",합계,소계,243341,6115333,66793658,643775939,489164855
"전북","군산시",의료기관,소계,243249,6113665,9611417,500511950,384242754
"전북","군산시",의료기관,입원,45943,1003020,1421312,249158837,202430567
"전북","군산시",의료기관,외래,241965,5110645,8190105,251353114,181812187
"전북","군산시",약국,소계,233937,3012840,57182241,143263989,104922101
"전북","익산시",합계,소계,248561,6393145,69624803,668941880,507088213
"전북","익산시",의료기관,소계,248261,6374980,10345142,522792944,400004854
"전북","익산시",의료기관,입원,44088,1011273,1416039,258974459,208823441
"전북","익산시",의료기관,외래,246929,5363707,8929103,263818485,191181413
"전북","익산시",약국,소계,238953,3086242,59279661,146148936,107083359
"전북","정읍시",합계,소계,95388,2870624,30355232,307512340,234371694
"전북","정읍시",의료기관,소계,95328,2865725,3990468,241368792,185840145
"전북","정읍시",의료기관,입원,23163,626272,868960,137077404,109292197
"전북","정읍시",의료기관,외래,94449,2239453,3121508,104291388,76547948
"전북","정읍시",약국,소계,91577,1335977,26364764,66143547,48531549
"전북","남원시",합계,소계,70433,2163751,22373832,222905923,170241486
"전북","남원시",의료기관,소계,70370,2151307,3143422,173233027,134102295
"전북","남원시",의료기관,입원,12850,376174,507986,90228549,73175734
"전북","남원시",의료기관,외래,69818,1775133,2635436,83004478,60926561
"전북","남원시",약국,소계,67843,1099412,19230410,49672897,36139191
"전북","김제시",합계,소계,75842,2449033,25414946,260808111,199611875
"전북","김제시",의료기관,소계,75793,2446492,4059950,205727564,158978836
"전북","김제시",의료기관,입원,18338,542014,731243,116427199,93317464
"전북","김제시",의료기관,외래,75046,1904478,3328707,89300365,65661372
"전북","김제시",약국,소계,72841,1060378,21354996,55080547,40633039
"전북","완주군",합계,소계,94031,2445498,25864538,265895421,201516237
"전북","완주군",의료기관,소계,93988,2441510,3760867,209771760,160369021
"전북","완주군",의료기관,입원,18302,474168,640145,111052627,88905206
"전북","완주군",의료기관,외래,93321,1967342,3120722,98719133,71463815
"전북","완주군",약국,소계,90164,1135130,22103671,56123661,41147217
"전북","진안군",합계,소계,22709,730329,8423752,82164108,62709723
"전북","진안군",의료기관,소계,22686,729255,1483284,64815149,50098739
"전북","진안군",의료기관,입원,4909,146586,202345,35907626,28910526
"전북","진안군",의료기관,외래,22503,582669,1280939,28907523,21188213
"전북","진안군",약국,소계,21789,318873,6940468,17348959,12610983
"전북","무주군",합계,소계,21751,613973,7846233,69775464,52928842
"전북","무주군",의료기관,소계,21715,613717,1259917,54160735,41573093
"전북","무주군",의료기관,입원,4031,96398,148118,28709876,23114610
"전북","무주군",의료기관,외래,21588,517319,1111799,25450859,18458482
"전북","무주군",약국,소계,20899,296468,6586316,15614729,11355749
"전북","장수군",합계,소계,19536,599164,7126781,70198819,53214722
"전북","장수군",의료기관,소계,19522,598651,968373,54388504,41764087
"전북","장수군",의료기관,입원,4169,118658,166392,30983056,24712527
"전북","장수군",의료기관,외래,19371,479993,801981,23405448,17051560
"전북","장수군",약국,소계,18739,273429,6158408,15810316,11450635
"전북","임실군",합계,소계,24206,838331,9035133,90986467,69193849
"전북","임실군",의료기관,소계,24201,837982,1451095,71737079,55105081
"전북","임실군",의료기관,입원,5513,180087,236032,40663078,32321335
"전북","임실군",의료기관,외래,23935,657895,1215063,31074001,22783746
"전북","임실군",약국,소계,23255,353411,7584038,19249388,14088768
"전북","순창군",합계,소계,25374,877281,8927292,93670400,71015432
"전북","순창군",의료기관,소계,25315,873946,1503350,74709322,57294140
"전북","순창군",의료기관,입원,5718,200634,272327,41739673,33065619
"전북","순창군",의료기관,외래,25018,673312,1231023,32969649,24228521
"전북","순창군",약국,소계,24262,371386,7423942,18961077,13721292
"전북","고창군",합계,소계,48500,1624892,17080264,187420021,142480473
"전북","고창군",의료기관,소계,48489,1624608,2529434,151445444,116075957
"전북","고창군",의료기관,입원,11566,409692,576627,90184230,71546957
"전북","고창군",의료기관,외래,47930,1214916,1952807,61261215,44529000
"전북","고창군",약국,소계,46364,668693,14550830,35974576,26404516
"전북","부안군",합계,소계,45464,1577879,17100276,173387860,131895235
"전북","부안군",의료기관,소계,45454,1577597,2284406,135683083,104306157
"전북","부안군",의료기관,입원,11736,353329,508585,77690272,62139651
"전북","부안군",의료기관,외래,45045,1224268,1775821,57992811,42166506
"전북","부안군",약국,소계,43774,682877,14815870,37704777,27589078
"전남","소계",합계,소계,1695737,45726184,477100860,5069015870,3830509961
"전남","소계",의료기관,소계,1695019,45722575,73007880,4052222523,3089875143
"전남","소계",의료기관,입원,377455,10077925,15413127,2198776255,1749815777
"전남","소계",의료기관,외래,1683313,35644650,57594753,1853446268,1340059366
"전남","소계",약국,소계,1623458,20086698,404092980,1016793347,740634817
"전남","목포시",합계,소계,193602,5087023,50411463,556335591,420388493
"전남","목포시",의료기관,소계,193540,5086714,7822158,448390565,341578231
"전남","목포시",의료기관,입원,46055,1178111,1830455,245655722,195104489
"전남","목포시",의료기관,외래,192299,3908603,5991703,202734843,146473743
"전남","목포시",약국,소계,185578,2248949,42589305,107945026,78810262
"전남","여수시",합계,소계,253887,6970872,68866804,738118772,555423159
"전남","여수시",의료기관,소계,253847,6970592,10211640,590851131,448702182
"전남","여수시",의료기관,입원,56351,1436174,2248031,313506552,248863133
"전남","여수시",의료기관,외래,252343,5534418,7963609,277344580,199839049
"전남","여수시",약국,소계,244227,3173224,58655164,147267641,106720976
"전남","순천시",합계,소계,261110,5778055,59571056,641788091,484140477
"전남","순천시",의료기관,소계,261035,5777719,9302780,519671488,395111143
"전남","순천시",의료기관,입원,51926,1178375,1811167,268722878,215027984
"전남","순천시",의료기관,외래,259702,4599344,7491613,250948610,180083159
"전남","순천시",약국,소계,249263,2672714,50268276,122116603,89029333
"전남","나주시",합계,소계,110998,2909319,28907258,319312283,240319376
"전남","나주시",의료기관,소계,110967,2909165,4462310,256425619,194593225
"전남","나주시",의료기관,입원,22651,657742,926973,135316256,107391437
"전남","나주시",의료기관,외래,110104,2251423,3535337,121109364,87201788
"전남","나주시",약국,소계,105880,1313178,24444948,62886663,45726151
"전남","광양시",합계,소계,147001,3018477,31730403,324679319,244395592
"전남","광양시",의료기관,소계,146959,3018175,5039368,259929714,197572355
"전남","광양시",의료기관,입원,26766,495975,817698,128449300,103408636
"전남","광양시",의료기관,외래,146382,2522200,4221670,131480414,94163720
"전남","광양시",약국,소계,140474,1490495,26691035,64749605,46823237
"전남","담양군",합계,소계,42292,1249877,13484654,141706515,107371415
"전남","담양군",의료기관,소계,42278,1249656,1943167,111973993,85695003
"전남","담양군",의료기관,입원,9487,291196,423963,61397236,48679593
"전남","담양군",의료기관,외래,41944,958460,1519204,50576757,37015410
"전남","담양군",약국,소계,40408,535841,11541487,29732522,21676411
"전남","곡성군",합계,소계,25011,770467,8734699,89049139,67271279
"전남","곡성군",의료기관,소계,25003,770296,1209915,70202861,53584108
"전남","곡성군",의료기관,입원,5493,177192,257333,39221579,31099086
"전남","곡성군",의료기관,외래,24759,593104,952582,30981282,22485022
"전남","곡성군",약국,소계,23946,340884,7524784,18846278,13687172
"전남","구례군",합계,소계,22443,664646,7757920,73983045,55956404
"전남","구례군",의료기관,소계,22443,664485,1069104,57762433,44204311
"전남","구례군",의료기관,입원,5091,141625,212423,31190836,24833225
"전남","구례군",의료기관,외래,22268,522860,856681,26571597,19371086
"전남","구례군",약국,소계,21443,295242,6688816,16220612,11752093
"전남","고흥군",합계,소계,56553,1811282,20831500,210806278,161356597
"전남","고흥군",의료기관,소계,56541,1811133,2989839,165108075,128012671
"전남","고흥군",의료기관,입원,13515,415981,633379,93854918,75362336
"전남","고흥군",의료기관,외래,56037,1395152,2356460,71253157,52650335
"전남","고흥군",약국,소계,54126,767910,17841661,45698203,33343926
"전남","보성군",합계,소계,34590,1035442,12353650,129301812,98424240
"전남","보성군",의료기관,소계,34441,1035404,1562980,101984479,78536806
"전남","보성군",의료기관,입원,8480,305501,429916,62597723,49699139
"전남","보성군",의료기관,외래,33996,729903,1133064,39386756,28837667
"전남","보성군",약국,소계,33077,466833,10790670,27317332,19887434
"전남","화순군",합계,소계,57305,1618330,17245230,193610276,145969902
"전남","화순군",의료기관,소계,57299,1618290,2752016,157485710,119555329
"전남","화순군",의료기관,입원,13700,445515,695847,86577736,68291097
"전남","화순군",의료기관,외래,56817,1172775,2056169,70907974,51264232
"전남","화순군",약국,소계,54849,642738,14493214,36124566,26414573
"전남","장흥군",합계,소계,32167,1070890,11712904,115930685,87887927
"전남","장흥군",의료기관,소계,32154,1070794,1891552,91786584,70250739
"전남","장흥군",의료기관,입원,8396,251333,360369,51451808,40672736
"전남","장흥군",의료기관,외래,31863,819461,1531183,40334776,29578003
"전남","장흥군",약국,소계,30825,414408,9821352,24144101,17637187
"전남","강진군",합계,소계,30162,935683,10806608,111556070,85591785
"전남","강진군",의료기관,소계,30156,935621,1524830,86997166,67393904
"전남","강진군",의료기관,입원,7799,223538,329026,48500349,38844289
"전남","강진군",의료기관,외래,29859,712083,1195804,38496817,28549615
"전남","강진군",약국,소계,28982,405331,9281778,24558905,18197880
"전남","해남군",합계,소계,59837,1866936,20049274,212867521,160924776
"전남","해남군",의료기관,소계,59816,1866796,2968917,169855128,129558068
"전남","해남군",의료기관,입원,15176,429725,720687,97949247,77756211
"전남","해남군",의료기관,외래,59369,1437071,2248230,71905881,51801857
"전남","해남군",약국,소계,57541,781016,17080357,43012393,31366709
"전남","영암군",합계,소계,54394,1477771,15333715,160262676,120674418
"전남","영암군",의료기관,소계,54379,1477691,2378317,128058171,97345203
"전남","영암군",의료기관,입원,11731,327536,488429,70429494,55770284
"전남","영암군",의료기관,외래,53975,1150155,1889888,57628678,41574919
"전남","영암군",약국,소계,51815,629755,12955398,32204504,23329215
"전남","무안군",합계,소계,88906,2331272,22423772,241042623,181660330
"전남","무안군",의료기관,소계,88879,2331176,3693250,193325191,146914765
"전남","무안군",의료기관,입원,19526,459302,691293,100965932,80608264
"전남","무안군",의료기관,외래,88298,1871874,3001957,92359259,66306502
"전남","무안군",약국,소계,85253,1020609,18730522,47717431,34745565
"전남","함평군",합계,소계,28644,914003,10343078,108632650,82373007
"전남","함평군",의료기관,소계,28636,913971,1627556,85935336,65846850
"전남","함평군",의료기관,입원,6768,232109,337858,49822678,39491497
"전남","함평군",의료기관,외래,28329,681862,1289698,36112658,26355353
"전남","함평군",약국,소계,27390,358160,8715522,22697314,16526157
"전남","영광군",합계,소계,49163,1658870,15786280,171195742,129337768
"전남","영광군",의료기관,소계,49139,1658758,2635215,136434707,103851236
"전남","영광군",의료기관,입원,12050,331944,516490,73159167,58045746
"전남","영광군",의료기관,외래,48810,1326814,2118725,63275540,45805490
"전남","영광군",약국,소계,47203,665108,13151065,34761035,25486531
"전남","장성군",합계,소계,40329,1167477,12408845,138020017,104445151
"전남","장성군",의료기관,소계,40178,1166849,1747011,110511114,84446106
"전남","장성군",의료기관,입원,9669,311133,444601,63683804,50574952
"전남","장성군",의료기관,외래,39753,855716,1302410,46827310,33871154
"전남","장성군",약국,소계,38546,511652,10661834,27508903,19999044
"전남","완도군",합계,소계,43985,1348132,15102413,152744846,116092265
"전남","완도군",의료기관,소계,43979,1348095,2602673,121009227,92804467
"전남","완도군",의료기관,입원,10485,290698,477758,67296619,53732998
"전남","완도군",의료기관,외래,43650,1057397,2124915,53712608,39071469
"전남","완도군",약국,소계,42219,550345,12499740,31735619,23287798
"전남","진도군",합계,소계,27123,843112,9786500,97052718,74028282
"전남","진도군",의료기관,소계,27119,843013,1473407,76147700,58702182
"전남","진도군",의료기관,입원,6701,185350,292399,43631130,34954544
"전남","진도군",의료기관,외래,26893,657663,1181008,32516570,23747638
"전남","진도군",약국,소계,25881,350612,8313093,20905018,15326100
"전남","신안군",합계,소계,36235,1198248,13452834,141019202,106477319
"전남","신안군",의료기관,소계,36231,1198182,2099875,112376130,85616257
"전남","신안군",의료기관,입원,9639,311870,467032,65395292,51604101
"전남","신안군",의료기관,외래,35863,886312,1632843,46980838,34012156
"전남","신안군",약국,소계,34532,451694,11352959,28643072,20861063
"경북","소계",합계,소계,2385777,55214283,654099746,6202784293,4689938651
"경북","소계",의료기관,소계,2384366,55145529,89190528,4868517490,3719445579
"경북","소계",의료기관,입원,391554,9061792,13727289,2415503771,1960043565
"경북","소계",의료기관,외래,2370697,46083737,75463239,2453013720,1759402014
"경북","소계",약국,소계,2282716,27251203,564909218,1334266803,970493073
"경북","포항시남구",합계,소계,205376,4604688,52878453,514351061,387080570
"경북","포항시남구",의료기관,소계,205342,4604072,7295141,407045475,308944285
"경북","포항시남구",의료기관,입원,34779,724672,1144581,198561136,160685872
"경북","포항시남구",의료기관,외래,204122,3879400,6150560,208484339,148258412
"경북","포항시남구",약국,소계,195825,2297499,45583312,107305586,78136286
"경북","포항시북구",합계,소계,253108,5661348,63553180,636429038,479349821
"경북","포항시북구",의료기관,소계,253063,5660918,8749344,510968596,387718172
"경북","포항시북구",의료기관,입원,42867,953495,1448012,248296880,200696911
"경북","포항시북구",의료기관,외래,251480,4707423,7301332,262671715,187021262
"경북","포항시북구",약국,소계,241682,2740985,54803836,125460442,91631649
"경북","경주시",합계,소계,236690,5706545,65491751,639630242,484815815
"경북","경주시",의료기관,소계,236568,5706122,8508711,502325657,385141186
"경북","경주시",의료기관,입원,41499,1032494,1473680,260745840,211138156
"경북","경주시",의료기관,외래,234931,4673628,7035031,241579817,174003029
"경북","경주시",약국,소계,226822,2769530,56983040,137304585,99674630
"경북","김천시",합계,소계,127092,2817737,36390672,342277569,258703861
"경북","김천시",의료기관,소계,126897,2804519,4569457,264391155,202189786
"경북","김천시",의료기관,입원,21951,454253,709966,132779776,108808642
"경북","김천시",의료기관,외래,126269,2350266,3859491,131611380,93381144
"경북","김천시",약국,소계,121598,1406980,31821215,77886414,56514075
"경북","안동시",합계,소계,141556,3247260,38711997,376666162,286377972
"경북","안동시",의료기관,소계,141511,3246699,5436310,298630230,229879468
"경북","안동시",의료기관,입원,25366,634516,985368,162052233,131846000
"경북","안동시",의료기관,외래,140493,2612183,4450942,136577997,98033468
"경북","안동시",약국,소계,134520,1496513,33275687,78035932,56498504
"경북","구미시",합계,소계,380680,7206396,81304681,741314086,557163116
"경북","구미시",의료기관,소계,380559,7205141,10855921,583413177,442696627
"경북","구미시",의료기관,입원,53321,758456,1233349,246806752,202299440
"경북","구미시",의료기관,외래,379388,6446685,9622572,336606425,240397187
"경북","구미시",약국,소계,364958,3875943,70448760,157900908,114466489
"경북","영주시",합계,소계,91585,2249076,26569756,254385297,192497735
"경북","영주시",의료기관,소계,91484,2241487,3732567,198511961,151748544
"경북","영주시",의료기관,입원,14881,401372,621798,103834977,84003051
"경북","영주시",의료기관,외래,91001,1840115,3110769,94676984,67745493
"경북","영주시",약국,소계,87656,1078754,22837189,55873336,40749191
"경북","영천시",합계,소계,92721,2529431,29733961,273356502,207176868
"경북","영천시",의료기관,소계,92659,2524916,4324788,212164854,162624204
"경북","영천시",의료기관,입원,14756,420930,591858,102811787,83290758
"경북","영천시",의료기관,외래,91989,2103986,3732930,109353067,79333446
"경북","영천시",약국,소계,89042,1248098,25409173,61191648,44552664
"경북","상주시",합계,소계,86625,2219297,28796772,272909883,207047644
"경북","상주시",의료기관,소계,86537,2209440,3498325,212825814,163539588
"경북","상주시",의료기관,입원,15087,408938,604096,114416570,92835455
"경북","상주시",의료기관,외래,86011,1800502,2894229,98409244,70704134
"경북","상주시",약국,소계,83025,1081525,25298447,60084068,43508056
"경북","문경시",합계,소계,63228,1647065,19932722,183920522,139184880
"경북","문경시",의료기관,소계,63187,1642853,2614721,142116892,108730083
"경북","문경시",의료기관,입원,11743,277168,458434,72544371,58339484
"경북","문경시",의료기관,외래,62762,1365685,2156287,69572521,50390599
"경북","문경시",약국,소계,60655,843662,17318001,41803630,30454797
"경북","경산시",합계,소계,254053,5755186,63900648,598308759,451371062
"경북","경산시",의료기관,소계,253885,5744379,9235196,468644326,356865636
"경북","경산시",의료기관,입원,33485,691304,1045058,198154313,161797661
"경북","경산시",의료기관,외래,253010,5053075,8190138,270490014,195067976
"경북","경산시",약국,소계,243655,3000930,54665452,129664432,94505426
"경북","의성군",합계,소계,46004,1354658,17209177,166976885,126997069
"경북","의성군",의료기관,소계,45956,1354496,2244003,130276838,100409749
"경북","의성군",의료기관,입원,10037,338131,474912,76202419,61281357
"경북","의성군",의료기관,외래,45453,1016365,1769091,54074419,39128392
"경북","의성군",약국,소계,44054,597386,14965174,36700046,26587320
"경북","청송군",합계,소계,22119,548870,8044536,74128321,56357633
"경북","청송군",의료기관,소계,22113,548740,1056514,57551295,44301874
"경북","청송군",의료기관,입원,4529,120154,187872,32493212,26326049
"경북","청송군",의료기관,외래,21955,428586,868642,25058084,17975825
"경북","청송군",약국,소계,21069,239629,6988022,16577026,12055759
"경북","영양군",합계,소계,14174,327578,4904558,45462193,34362987
"경북","영양군",의료기관,소계,14151,326598,725502,35158980,26929242
"경북","영양군",의료기관,입원,2966,77464,123501,21265465,17082900
"경북","영양군",의료기관,외래,14042,249134,602001,13893515,9846342
"경북","영양군",약국,소계,13487,138428,4179056,10303214,7433745
"경북","영덕군",합계,소계,31008,950051,11997020,114376126,87296825
"경북","영덕군",의료기관,소계,30991,949931,1810061,89143461,68737462
"경북","영덕군",의료기관,입원,6451,221345,315803,50968465,40835989
"경북","영덕군",의료기관,외래,30647,728586,1494258,38174996,27901473
"경북","영덕군",약국,소계,29793,422988,10186959,25232665,18559362
"경북","청도군",합계,소계,38599,1179818,14485030,140057744,106714920
"경북","청도군",의료기관,소계,38588,1179677,1879495,108863826,83822885
"경북","청도군",의료기관,입원,7254,242013,341822,58745107,47332010
"경북","청도군",의료기관,외래,38253,937664,1537673,50118719,36490875
"경북","청도군",약국,소계,37190,526209,12605535,31193919,22892035
"경북","고령군",합계,소계,29155,765302,10139538,91127311,69039240
"경북","고령군",의료기관,소계,29151,765071,1467010,70822985,54180485
